Income,County,Diabetes,% population with limited access to healthy food,"Poverty: #, Population for whom poverty status is determined","Poverty: #, Population in poverty","Poverty: %, Population in poverty"
35875,Appling,107,6,17926,3745,20.9
28682,Atkinson,52,11,8261,2370,28.7
33557,Bacon,57,3,10701,1919,17.9
24219,Baker,12,44,3287,752,22.9
35278,Baldwin,243,9,42074,13201,31.4
40162,Banks,87,4,18272,3026,16.6
51202,Barrow,283,6,71597,10902,15.2
49543,Bartow,470,12,100350,15819,15.8
29162,Ben Hill,112,12,17072,6024,35.3
31506,Berrien,109,6,18819,4923,26.2
37920,Bibb,1271,8,148196,40611,27.4
37853,Bleckley,48,3,11153,2616,23.5
37374,Brantley,63,6,18117,3812,21
35284,Brooks,96,4,15447,4265,27.6
63818,Bryan,117,2,32997,4487,13.6
34403,Bulloch,317,10,66236,21794,32.9
31597,Burke,156,5,22709,7131,31.4
50722,Butts,90,1,20776,4329,20.8
30042,Calhoun,49,9,4622,1924,41.6
54155,Camden,117,11,49724,6365,12.8
35833,Candler,54,4,10678,3398,31.8
46704,Carroll,348,11,108629,22441,20.7
46143,Catoosa,77,11,64734,8061,12.5
39511,Charlton,26,11,11672,2010,17.2
45653,Chatham,1642,6,267062,50980,19.1
48684,Chattahoochee,28,22,8359,960,11.5
32825,Chattooga,131,4,23200,5488,23.7
67928,Cherokee,527,6,224010,24273,10.8
33846,Clarke,424,21,110728,40559,36.6
22582,Clay,10,1,3046,1285,42.2
42569,Clayton,1314,14,262114,65787,25.1
33967,Clinch,51,3,6678,2339,35
65180,Cobb,1981,9,708182,87880,12.4
35583,Coffee,322,8,39176,9975,25.5
33186,Colquitt,250,8,45118,12086,26.8
67295,Columbia,319,2,135410,12517,9.2
35983,Cook,118,5,16884,4244,25.1
60675,Coweta,463,7,132648,17489,13.2
39403,Crawford,62,0,12332,2122,17.2
32320,Crisp,169,19,22755,7468,32.8
41677,Dade,13,1,15178,2300,15.2
53289,Dawson,40,0,22289,3156,14.2
30061,Decatur,167,7,26130,7418,28.4
51252,DeKalb,3189,9,701820,135469,19.3
36042,Dodge,151,1,19049,4279,22.5
30789,Dooly,69,15,12580,3673,29.2
31789,Dougherty,627,21,89802,27557,30.7
54526,Douglas,553,10,134882,22118,16.4
29772,Early,70,6,10413,2916,28
27933,Echols,10,3,4040,1170,29
62953,Effingham,194,4,54143,5749,10.6
35053,Elbert,88,8,19250,3664,19
31675,Emanuel,119,16,21924,6700,30.6
36602,Evans,78,2,10328,2857,27.7
35446,Fannin,69,0,23374,5404,23.1
81242,Fayette,237,7,107976,9129,8.5
41442,Floyd,516,10,92079,19605,21.3
87585,Forsyth,308,4,195371,13547,6.9
32179,Franklin,85,1,21468,5122,23.9
57664,Fulton,3836,6,953329,167391,17.6
37257,Gilmer,99,2,28386,6664,23.5
32346,Glascock,21,29,2973,483,16.2
49986,Glynn,351,9,80249,14981,18.7
40661,Gordon,232,6,54954,11188,20.4
32206,Grady,110,5,24941,7648,30.7
40728,Greene,74,2,16179,4033,24.9
61944,Gwinnett,1982,8,853124,117553,13.8
41894,Habersham,127,11,40517,7220,17.8
52174,Hall,605,10,185412,34120,18.4
22716,Hancock,74,18,6971,2113,30.3
39227,Haralson,131,2,28162,5724,20.3
68816,Harris,104,0,32318,2991,9.3
35647,Hart,67,2,24635,5403,21.9
39947,Heard,51,1,11457,2349,20.5
62377,Henry,631,8,209775,27162,12.9
56265,Houston,744,9,145729,25111,17.2
38770,Irwin,64,3,8849,2300,26
53393,Jackson,241,0,60866,8314,13.7
43768,Jasper,46,3,13447,2785,20.7
35203,Jeff Davis,90,6,14834,3309,22.3
27612,Jefferson,132,1,15849,4889,30.8
27039,Jenkins,67,7,8831,2984,33.8
34521,Johnson,64,8,9186,2125,23.1
53085,Jones,153,3,28455,4770,16.8
39224,Lamar,92,2,16820,3713,22.1
41867,Lanier,53,2,10041,2675,26.6
35912,Laurens,349,5,46665,12823,27.5
58400,Lee,81,4,27711,3417,12.3
44295,Liberty,213,18,62238,11047,17.7
34347,Lincoln,35,4,7638,1912,25
40044,Long,74,5,16373,2936,17.9
38348,Lowndes,479,9,109266,28907,26.5
44595,Lumpkin,105,1,29506,5559,18.8
38855,McDuffie,114,4,21263,5410,25.4
39506,McIntosh,59,4,13886,2956,21.3
30906,Macon,93,9,12290,3639,29.6
41404,Madison,129,1,27983,4798,17.1
33875,Marion,30,42,8633,1836,21.3
37660,Meriwether,160,1,20861,4733,22.7
32432,Miller,52,2,5768,1608,27.9
32838,Mitchell,124,10,20601,5905,28.7
47323,Monroe,127,4,25589,3492,13.6
33569,Montgomery,41,6,8191,2076,25.3
44908,Morgan,85,8,17679,2529,14.3
36928,Murray,128,6,38897,7765,20
41443,Muscogee,955,13,190210,38921,20.5
51336,Newton,397,9,100876,17281,17.1
77571,Oconee,65,5,34116,2487,7.3
42428,Oglethorpe,51,2,14539,2316,15.9
63190,Paulding,458,6,146447,18445,12.6
41488,Peach,197,9,24942,5471,21.9
50829,Pickens,130,2,29469,3418,11.6
39326,Pierce,122,4,18768,4455,23.7
56658,Pike,73,0,17490,2132,12.2
38861,Polk,230,5,40777,8767,21.5
34659,Pulaski,45,5,10055,1929,19.2
40115,Putnam,109,1,20989,3446,16.4
32750,Quitman,1,23,2326,558,24
32995,Rabun,58,0,15991,3458,21.6
32688,Randolph,43,3,7108,2145,30.2
38952,Richmond,1108,13,192680,48498,25.2
54704,Rockdale,383,13,85887,14155,16.5
40612,Schley,22,1,5074,1187,23.4
34634,Screven,91,9,13807,3482,25.2
28909,Seminole,88,3,8658,1595,18.4
40655,Spalding,376,7,62595,14238,22.7
37535,Stephens,92,5,24905,4707,18.9
28222,Stewart,41,7,4282,1645,38.4
33528,Sumter,154,9,29355,9741,33.2
26750,Talbot,48,3,6462,1291,20
24390,Taliaferro,9,44,1704,511,30
36520,Tattnall,90,1,19329,5646,29.2
28402,Taylor,55,5,8193,2351,28.7
24469,Telfair,78,4,12514,3565,28.5
32855,Terrell,71,0,8881,3216,36.2
31471,Thomas,248,14,43849,10335,23.6
37033,Tift,264,6,38884,11372,29.2
31757,Toombs,134,9,26891,6674,24.8
35843,Towns,28,0,9988,1862,18.6
35960,Treutlen,39,8,6328,1242,19.6
40246,Troup,371,6,67084,14388,21.4
27056,Turner,67,5,7984,2027,25.4
30533,Twiggs,88,1,8389,2324,27.7
42125,Union,53,0,21227,2860,13.5
34905,Upson,185,8,25891,6137,23.7
38504,Walker,161,10,66520,11818,17.8
52062,Walton,324,7,85153,11801,13.9
34700,Ware,231,14,33219,9686,29.2
32155,Warren,21,1,5483,1485,27.1
31441,Washington,124,16,19128,4961,25.9
36496,Wayne,166,13,27736,5633,20.3
29926,Webster,7,1,2708,608,22.5
27601,Wheeler,25,0,4320,1177,27.2
40720,White,96,0,27349,5195,19
41832,Whitfield,350,12,102436,19270,18.8
31509,Wilcox,48,0,6933,1599,23.1
28224,Wilkes,68,17,9801,2795,28.5
40331,Wilkinson,82,11,9273,1640,17.7
39205,Worth,92,6,20969,4445,21.2
